,timestamp,top_accel_x,top_accel_y,top_accel_z,top_mag_x,top_mag_y,top_mag_z,top_gy_x,top_gy_y,top_gy_z,top_q0,top_qx,top_qy,top_qz,top_yaw,top_pitch,top_roll,top_temperature,bottom_accel_x,bottom_accel_y,bottom_accel_z,bottom_mag_x,bottom_mag_y,bottom_mag_z,bottom_gy_x,bottom_gy_y,bottom_gy_z,bottom_q0,bottom_qx,bottom_qy,bottom_qz,bottom_yaw,bottom_pitch,bottom_roll,bottom_temperature,action
1585,4847186,888.06,-1816.10,1082.95,9.59,70.14,129.17,-233,-243,-691,0.56,-0.28,-0.42,0.66,103.07,-5.88,-60.16,28.39,430.73,-1543.15,1176.33,-111.75,9.61,213.47,-233,-243,-691,0.52,-0.29,-0.42,0.68,106.65,-2.79,-61.46,28.02,male1_walking1
1586,4847243,782.23,-1618.84,933.41,11.35,66.44,102.57,-233,-243,-691,0.53,-0.27,-0.43,0.68,106.85,-5.07,-60.76,28.37,341.86,-1615.36,953.49,-117.77,28.38,249.99,-233,-243,-691,0.49,-0.30,-0.43,0.69,109.65,-0.19,-63.86,28.02,male1_walking1
1587,4847299,726.20,-1655.40,719.73,13.18,80.76,85.00,-463,-325,-529,0.50,-0.29,-0.45,0.69,110.36,-2.87,-64.06,28.37,401.61,-1941.83,843.57,-93.57,-12.71,249.99,-463,-325,-529,0.45,-0.30,-0.46,0.70,114.79,1.07,-66.95,28.02,male1_walking1
1588,4847356,361.27,-1860.72,663.82,32.22,53.37,63.35,-463,-325,-529,0.45,-0.30,-0.46,0.70,114.35,0.16,-66.97,28.38,-84.11,-1889.77,724.85,-45.43,-42.74,202.15,-463,-325,-529,0.40,-0.33,-0.46,0.72,117.96,5.65,-68.67,28.01,male1_walking1
1589,4847412,-549.38,-2000.00,819.27,40.70,-19.10,12.24,-470,-338,-556,0.40,-0.34,-0.44,0.73,117.80,8.07,-67.26,28.37,-711.49,-1783.94,636.35,20.39,-19.08,1.84,-470,-338,-556,0.39,-0.36,-0.43,0.73,117.22,10.86,-67.61,28.00,male1_walking1
1590,4847469,-403.56,-1980.77,1054.57,6.49,-37.70,5.84,-470,-338,-556,0.39,-0.34,-0.42,0.74,117.50,10.03,-65.73,28.37,-374.63,-2000.00,563.42,55.48,78.31,-83.34,-470,-338,-556,0.43,-0.36,-0.42,0.71,112.93,8.55,-67.16,28.02,male1_walking1
1591,4847525,156.62,-2000.00,246.34,-40.15,35.30,-33.89,-470,-338,-516,0.43,-0.36,-0.47,0.68,111.54,4.46,-73.05,28.36,113.04,-1992.61,900.33,42.74,48.16,-111.82,-470,-338,-516,0.47,-0.33,-0.47,0.67,110.64,0.49,-69.97,28.03,male1_walking1
1592,4847582,1057.98,-1802.19,1017.09,4.38,18.74,-79.46,-470,-338,-516,0.51,-0.26,-0.49,0.66,110.90,-8.97,-67.36,28.38,592.59,-1832.15,891.60,45.09,-15.26,-69.24,-470,-338,-516,0.51,-0.22,-0.49,0.66,112.57,-12.41,-65.03,28.01,male1_walking1
1593,4847638,528.44,-2000.00,890.56,10.86,-62.84,-67.52,-468,-333,-447,0.50,-0.19,-0.51,0.67,116.28,-14.89,-64.94,28.36,-386.41,-1961.12,854.68,16.01,-5.15,-64.18,-468,-333,-447,0.48,-0.22,-0.49,0.69,117.29,-9.82,-64.63,28.03,male1_walking1
1594,4847695,624.57,-1935.00,1009.89,12.97,24.03,-67.15,-468,-333,-447,0.49,-0.19,-0.49,0.69,116.80,-12.82,-63.26,28.37,143.86,-2000.00,804.08,18.39,13.10,-43.79,-468,-333,-447,0.48,-0.20,-0.49,0.70,117.47,-11.07,-63.79,28.01,male1_walking1
1595,4847752,517.76,-1972.11,929.87,11.64,5.26,-75.31,-468,-333,-447,0.49,-0.19,-0.50,0.69,117.49,-13.45,-63.40,28.37,-84.17,-1973.14,868.47,11.90,-12.73,-39.63,-334,-489,-448,0.46,-0.19,-0.50,0.71,121.54,-10.32,-63.80,28.02,male1_walking1
1596,4847809,460.75,-1979.31,1006.41,13.10,-5.20,-74.62,-334,-489,-448,0.45,-0.16,-0.50,0.72,123.74,-12.64,-63.07,28.37,-155.88,-1970.95,770.14,6.96,-15.62,-32.53,-334,-489,-448,0.42,-0.18,-0.50,0.73,126.18,-9.31,-64.35,28.03,male1_walking1
1597,4847864,368.23,-1961.18,931.15,17.74,-14.05,-72.17,-334,-489,-448,0.42,-0.16,-0.51,0.73,127.49,-11.47,-63.79,28.40,-184.27,-1938.42,823.36,2.71,18.42,-40.40,-422,-503,-448,0.38,-0.21,-0.49,0.75,128.32,-3.48,-65.09,28.01,male1_walking1
1598,4847953,576.23,-1940.43,991.70,1.94,31.69,-77.73,-422,-503,-448,0.41,-0.18,-0.50,0.74,127.27,-8.46,-64.21,28.34,-56.27,-2000.00,808.04,-3.83,13.18,-48.54,-422,-503,-448,0.40,-0.19,-0.50,0.74,127.73,-6.71,-65.10,28.00,male1_walking1
1599,4848009,348.69,-2000.00,946.47,-10.09,-6.59,-67.41,-388,-503,-448,0.41,-0.17,-0.51,0.74,128.43,-9.22,-65.10,28.40,-417.36,-1959.35,587.77,-2.77,-11.85,-71.30,-388,-503,-448,0.38,-0.20,-0.52,0.74,129.23,-5.92,-67.02,28.00,male1_walking1
1600,4848065,292.36,-2000.00,793.64,-14.18,-26.99,-66.18,-388,-503,-448,0.39,-0.18,-0.53,0.73,130.27,-8.43,-67.75,28.36,-209.29,-2000.00,740.72,-1.03,-3.46,-95.44,-388,-503,-448,0.38,-0.19,-0.53,0.74,130.21,-6.93,-68.12,28.01,male1_walking1
1601,4848123,190.67,-2000.00,1183.35,-27.34,-29.23,-32.39,-388,-503,-448,0.38,-0.18,-0.52,0.75,131.16,-7.40,-66.34,28.34,-451.84,-2000.00,794.19,-7.66,-6.90,-124.65,-470,-482,-442,0.38,-0.20,-0.52,0.74,129.88,-5.33,-67.01,28.04,male1_walking1
1602,4848180,-201.23,-2000.00,1025.94,-39.83,-35.90,12.67,-470,-482,-442,0.36,-0.21,-0.51,0.75,131.02,-2.47,-67.02,28.36,-660.58,-2000.00,183.59,-9.60,45.13,-153.05,-470,-482,-442,0.36,-0.26,-0.53,0.73,128.04,-0.46,-71.94,28.01,male1_walking1
1603,4848236,246.77,-2000.00,903.32,-38.97,52.35,25.65,-470,-482,-442,0.36,-0.25,-0.52,0.73,127.52,-0.78,-71.11,28.37,70.50,-2000.00,1158.94,16.37,123.44,-130.26,-251,-330,-96,0.38,-0.22,-0.49,0.76,128.33,-1.63,-64.99,28.00,male1_walking1
1604,4848293,999.57,-2000.00,1022.77,-54.28,126.23,70.83,-251,-330,-96,0.37,-0.20,-0.49,0.76,130.87,-2.96,-64.16,28.37,853.88,-1599.73,1116.33,7.51,91.37,-81.01,-251,-330,-96,0.39,-0.15,-0.48,0.77,131.67,-8.27,-60.21,28.01,male1_walking1
1605,4848350,1054.02,-1997.99,1027.04,-46.78,35.94,101.39,-251,-330,-96,0.36,-0.12,-0.50,0.78,136.68,-9.04,-61.15,28.37,358.09,-1438.48,1184.02,-42.56,50.87,42.23,-211,-330,-123,0.34,-0.12,-0.48,0.80,138.84,-7.46,-58.72,28.03,male1_walking1
1606,4848405,877.44,-1804.87,1123.78,-8.11,47.77,124.17,-211,-330,-123,0.32,-0.10,-0.48,0.81,141.97,-7.66,-58.48,28.36,385.19,-1377.20,1316.83,-75.82,54.07,129.92,-211,-330,-123,0.29,-0.11,-0.47,0.83,143.70,-4.79,-57.13,28.02,male1_walking1
1607,4848463,973.45,-1799.13,1075.50,18.83,58.11,137.63,-211,-330,-123,0.29,-0.10,-0.47,0.83,145.55,-6.15,-57.01,28.37,489.69,-1435.85,1135.13,-97.25,1.48,225.80,-211,-330,-123,0.25,-0.11,-0.48,0.84,149.16,-3.33,-58.44,28.00,male1_walking1
1608,4848519,845.52,-1624.57,979.68,19.04,54.74,105.71,-466,-280,97,0.25,-0.08,-0.48,0.84,149.80,-5.72,-57.58,28.40,334.47,-1549.80,972.05,-123.25,35.45,249.99,-466,-280,97,0.21,-0.11,-0.49,0.84,152.62,-0.95,-60.67,28.01,male1_walking1
1609,4848576,791.99,-1509.52,743.29,17.04,88.42,85.53,-466,-280,97,0.23,-0.09,-0.50,0.83,151.75,-4.19,-60.85,28.39,576.17,-2000.00,823.61,-104.74,-24.22,249.99,-466,-280,97,0.18,-0.10,-0.53,0.82,156.20,-1.17,-65.25,28.01,male1_walking1
1610,4848631,425.42,-1951.11,614.01,34.42,21.03,71.01,-470,-188,107,0.18,-0.10,-0.54,0.82,156.44,-2.23,-66.60,28.36,-7.93,-1791.20,690.55,-46.21,-92.54,233.54,-470,-188,107,0.12,-0.12,-0.55,0.82,161.00,3.01,-68.39,28.02,male1_walking1
1611,4848710,-726.81,-2000.00,620.54,33.71,-125.22,36.79,-470,-188,107,0.04,-0.14,-0.55,0.82,167.11,10.19,-68.99,28.38,-393.49,-1657.04,930.54,49.79,25.79,-98.03,-470,-188,107,0.07,-0.13,-0.54,0.83,165.27,7.77,-66.78,28.01,male1_walking1
1612,4848766,660.28,-1701.35,1321.47,3.95,4.23,-23.42,-415,-161,-125,0.18,-0.07,-0.56,0.81,158.98,-4.75,-68.26,28.37,-401.31,-2000.00,-338.26,24.01,58.26,-43.27,-415,-161,-125,0.20,-0.12,-0.62,0.75,153.42,-4.22,-78.90,28.02,male1_walking1
1613,4848822,-242.13,-2000.00,561.34,3.51,26.66,-42.70,-415,-161,-125,0.22,-0.14,-0.63,0.74,150.42,-3.84,-79.62,28.37,512.57,-1638.12,974.24,32.58,79.06,-111.88,-415,-161,-125,0.29,-0.11,-0.60,0.74,145.76,-10.86,-74.90,28.01,male1_walking1
1614,4848880,1098.63,-1766.66,1247.31,16.46,-0.77,-61.45,-420,-145,133,0.32,-0.04,-0.53,0.78,145.57,-16.94,-63.61,28.38,12.33,-2000.00,905.94,29.86,-80.57,-79.82,-420,-145,133,0.30,-0.04,-0.52,0.80,147.86,-14.40,-61.25,28.03,male1_walking1
1615,4848936,301.64,-1878.97,1136.96,16.56,-57.97,-80.30,-420,-145,133,0.29,-0.02,-0.50,0.82,148.86,-14.58,-58.42,28.38,76.23,-1938.72,896.24,20.16,41.15,-50.87,-420,-145,133,0.29,-0.05,-0.49,0.82,148.11,-11.36,-58.42,28.03,male1_walking1
1616,4848992,676.15,-2000.00,977.42,14.19,-12.11,-76.16,-331,-147,-125,0.35,-0.04,-0.52,0.78,142.15,-17.55,-61.70,28.37,0.61,-1958.56,901.12,10.63,-18.42,-40.31,-331,-147,-125,0.36,-0.07,-0.53,0.77,139.92,-15.30,-63.46,28.03,male1_walking1
1617,4849049,545.17,-1972.84,1016.85,15.50,7.21,-80.18,-331,-147,-125,0.39,-0.07,-0.53,0.75,136.33,-17.88,-63.42,28.36,-102.91,-1966.98,838.44,10.70,-23.50,-30.01,-331,-147,-125,0.38,-0.11,-0.53,0.75,135.58,-13.97,-64.80,28.02,male1_walking1
1618,4849106,319.70,-1996.77,979.61,28.06,-18.50,-79.91,-331,-147,-125,0.40,-0.10,-0.53,0.74,133.67,-15.30,-64.16,28.37,-328.43,-1940.06,817.20,7.97,-16.21,-34.53,-334,-174,90,0.35,-0.13,-0.49,0.79,136.99,-7.32,-60.74,28.02,male1_walking1
1619,4849163,244.14,-1953.74,1070.13,18.59,-18.18,-82.00,-334,-174,90,0.34,-0.12,-0.47,0.80,138.11,-7.73,-57.85,28.36,-207.89,-1970.89,791.38,5.60,6.11,-49.87,-334,-174,90,0.32,-0.14,-0.47,0.81,139.08,-4.01,-58.49,28.02,male1_walking1
1620,4849219,565.92,-2000.00,1047.36,1.11,4.82,-70.59,-334,-174,90,0.34,-0.11,-0.47,0.81,139.20,-7.56,-57.81,28.38,-210.88,-2000.00,815.12,3.33,-3.35,-59.93,-470,-161,94,0.33,-0.14,-0.48,0.80,138.93,-5.21,-60.11,28.01,male1_walking1
1621,4849274,222.96,-1976.20,885.19,-2.69,-30.37,-65.29,-470,-161,94,0.33,-0.13,-0.50,0.79,139.17,-7.09,-61.39,28.38,-425.05,-1952.21,642.09,7.31,-29.08,-83.02,-470,-161,94,0.31,-0.15,-0.50,0.79,139.53,-3.99,-63.18,28.01,male1_walking1
1622,4849331,327.94,-2000.00,981.75,-15.08,-42.90,-54.15,-470,-161,94,0.32,-0.13,-0.51,0.79,140.33,-6.72,-63.20,28.38,-243.77,-2000.00,823.12,8.56,-15.88,-115.02,-466,-167,60,0.32,-0.14,-0.51,0.79,139.70,-5.81,-63.65,28.04,male1_walking1
1623,4849388,144.78,-2000.00,1075.32,-23.36,-43.74,-30.41,-466,-167,60,0.31,-0.13,-0.51,0.79,140.69,-6.15,-63.37,28.38,-671.45,-2000.00,762.02,-0.32,-19.55,-145.29,-466,-167,60,0.31,-0.16,-0.51,0.79,139.77,-3.44,-64.43,28.01,male1_walking1
1624,4849444,-377.56,-2000.00,480.83,-38.57,-23.79,39.41,-466,-167,60,0.27,-0.20,-0.53,0.78,141.18,1.50,-68.82,28.39,-436.22,-2000.00,650.51,21.96,12.86,-157.69,-466,-167,60,0.28,-0.20,-0.53,0.77,139.50,0.63,-68.84,28.02,male1_walking1
1625,4849500,546.39,-2000.00,1080.44,-54.28,18.31,45.59,-253,-120,36,0.29,-0.18,-0.52,0.78,140.46,-1.19,-66.81,28.37,449.46,-2000.00,1213.01,28.72,111.40,-99.01,-253,-120,36,0.33,-0.16,-0.50,0.79,137.52,-4.10,-62.87,28.02,male1_walking1
1626,4849557,1148.38,-2000.00,880.68,-53.01,60.90,94.10,-253,-120,36,0.33,-0.14,-0.51,0.78,138.26,-6.61,-64.04,28.38,736.45,-1414.00,998.60,11.47,21.00,-33.17,-253,-120,36,0.35,-0.10,-0.49,0.79,138.09,-10.87,-59.59,28.01,male1_walking1
1627,4849613,991.88,-1896.85,968.08,-29.28,-18.40,110.15,-239,-89,40,0.33,-0.08,-0.50,0.79,141.26,-11.72,-60.83,28.36,249.21,-1447.08,1100.59,-38.64,10.70,105.42,-239,-89,40,0.31,-0.10,-0.48,0.81,142.56,-7.53,-59.13,28.01,male1_walking1
1628,4849670,956.30,-1730.77,1012.70,0.56,19.12,145.75,-239,-89,40,0.30,-0.09,-0.49,0.81,144.25,-8.60,-59.38,28.37,502.69,-1324.71,1101.50,-75.07,11.31,185.28,-239,-89,40,0.28,-0.10,-0.49,0.82,146.25,-6.15,-59.32,28.02,male1_walking1
1629,4849727,1049.19,-1597.96,973.94,22.80,11.41,127.30,-239,-116,90,0.27,-0.06,-0.47,0.84,149.07,-8.55,-56.56,28.37,400.21,-1468.20,1106.93,-90.26,-52.31,249.99,-239,-116,90,0.21,-0.08,-0.47,0.85,154.30,-4.30,-57.34,28.01,male1_walking1
1630,4849783,705.63,-1542.54,901.92,13.88,-1.47,105.21,-239,-116,90,0.21,-0.05,-0.48,0.85,156.35,-6.45,-57.19,28.38,392.15,-1854.00,954.47,-83.21,-54.18,249.99,-239,-116,90,0.15,-0.06,-0.50,0.85,161.53,-2.58,-60.90,28.01,male1_walking1
1631,4849839,362.55,-1930.66,865.66,40.52,-2.69,85.34,-239,-116,90,0.14,-0.06,-0.50,0.85,163.02,-2.43,-60.90,28.37,82.15,-1878.05,730.71,-45.74,-107.39,249.99,-461,-108,52,0.09,-0.06,-0.56,0.82,167.24,-0.24,-67.93,28.02,male1_walking1
1632,4849895,-418.52,-1797.12,819.82,88.65,-20.58,35.30,-461,-108,52,0.09,-0.08,-0.55,0.83,167.02,2.15,-67.58,28.38,-1049.19,-1877.50,502.08,-10.25,-99.35,121.15,-461,-108,52,0.03,-0.12,-0.58,0.81,169.31,9.00,-72.43,28.00,male1_walking1
1633,4849952,-845.95,-2000.00,666.08,27.19,-64.83,16.46,-461,-108,52,0.01,-0.12,-0.59,0.80,170.35,10.58,-73.58,28.37,-242.07,-1716.98,940.73,56.53,104.42,-115.87,-341,-161,43,0.06,-0.12,-0.57,0.81,166.34,6.70,-70.50,28.02,male1_walking1
1634,4850008,656.56,-1940.19,1472.60,-18.14,61.58,-48.37,-341,-161,43,0.12,-0.07,-0.55,0.82,163.82,-0.71,-68.10,28.40,-217.04,-2000.00,-72.88,13.35,151.84,-43.08,-341,-161,43,0.14,-0.12,-0.60,0.78,158.76,0.92,-75.14,28.03,male1_walking1
1635,4850065,451.97,-2000.00,377.08,-18.20,78.68,-61.83,-341,-161,43,0.18,-0.10,-0.61,0.76,156.32,-3.96,-76.35,28.38,250.49,-1892.58,956.73,35.14,47.65,-107.90,-341,-161,43,0.21,-0.08,-0.57,0.79,154.76,-6.91,-70.35,28.02,male1_walking1
1636,4850121,1056.34,-1725.16,1246.09,11.80,73.60,-53.39,-456,-130,90,0.27,-0.04,-0.54,0.80,151.52,-13.46,-64.67,28.38,145.87,-2000.00,827.70,34.87,-87.94,-73.18,-456,-130,90,0.26,-0.03,-0.54,0.80,153.16,-13.53,-64.52,28.02,male1_walking1
1637,4850178,58.72,-1997.44,984.56,15.01,-62.33,-73.81,-456,-130,90,0.25,-0.03,-0.53,0.81,153.87,-12.74,-63.94,28.37,-40.16,-1917.66,914.55,20.54,45.70,-56.49,-456,-130,90,0.25,-0.06,-0.53,0.81,152.04,-9.94,-63.34,28.04,male1_walking1
1638,4850234,658.20,-2000.00,1011.90,11.85,-16.69,-67.92,-463,-116,57,0.28,-0.03,-0.54,0.80,150.87,-14.81,-64.17,28.36,-39.67,-1993.35,881.77,15.77,-23.24,-50.54,-463,-116,57,0.27,-0.05,-0.54,0.80,150.72,-12.44,-64.77,28.01,male1_walking1
1639,4850290,537.29,-1960.88,1060.30,11.46,-4.71,-75.52,-463,-116,57,0.29,-0.03,-0.54,0.79,149.36,-15.19,-63.94,28.35,-72.14,-1963.26,861.76,12.18,-17.06,-36.54,-463,-116,57,0.28,-0.06,-0.54,0.80,149.33,-11.92,-64.62,28.02,male1_walking1
1640,4850347,521.18,-1985.66,952.39,19.74,-13.66,-75.87,-212,-120,36,0.28,-0.03,-0.52,0.80,149.92,-13.90,-62.29,28.36,-160.89,-1930.18,840.09,7.83,-23.64,-32.16,-212,-120,36,0.26,-0.06,-0.52,0.81,151.24,-9.76,-62.24,28.02,male1_walking1
1641,4850403,338.32,-1940.73,1059.14,21.29,-17.68,-75.79,-212,-120,36,0.26,-0.04,-0.51,0.82,151.21,-11.31,-60.54,28.36,-261.41,-1954.65,815.86,6.12,-5.36,-36.16,-212,-120,36,0.24,-0.07,-0.51,0.82,151.64,-7.12,-61.69,28.02,male1_walking1
1642,4850460,394.04,-1966.13,1014.89,12.23,-0.49,-81.33,-212,-120,36,0.26,-0.06,-0.51,0.82,150.89,-9.87,-61.08,28.35,-211.79,-2000.00,854.13,6.61,-6.24,-54.81,-297,-116,-17,0.27,-0.08,-0.53,0.80,148.65,-8.39,-64.26,28.00,male1_walking1
1643,4850515,382.75,-2000.00,986.33,4.24,-26.22,-63.00,-297,-116,-17,0.29,-0.07,-0.54,0.79,147.33,-11.58,-65.27,28.37,-420.17,-1955.81,677.61,7.86,-47.49,-78.13,-297,-116,-17,0.28,-0.10,-0.55,0.78,147.14,-8.48,-67.53,28.00,male1_walking1
1644,4850571,247.62,-2000.00,916.75,-7.39,-56.56,-59.61,-297,-116,-17,0.28,-0.08,-0.56,0.78,147.25,-10.72,-68.06,28.36,-252.32,-2000.00,818.24,7.50,-12.55,-103.02,-334,-106,36,0.28,-0.10,-0.55,0.78,146.72,-8.42,-67.18,28.02,male1_walking1
1645,4850628,243.90,-2000.00,1146.24,-24.12,-24.02,-37.95,-334,-106,36,0.28,-0.09,-0.54,0.79,146.72,-8.93,-65.78,28.35,-541.32,-2000.00,825.56,4.78,-16.88,-125.98,-334,-106,36,0.28,-0.12,-0.53,0.79,145.77,-6.18,-66.04,28.03,male1_walking1
1646,4850686,-304.20,-2000.00,986.69,-24.45,-37.98,17.81,-334,-106,36,0.25,-0.14,-0.53,0.80,146.78,-2.36,-66.40,28.37,-396.06,-2000.00,12.21,18.42,36.99,-158.09,-470,-92,-17,0.28,-0.16,-0.58,0.74,142.44,-4.94,-74.54,28.01,male1_walking1
1647,4850742,379.76,-2000.00,734.13,-30.41,-10.11,32.20,-470,-92,-17,0.29,-0.16,-0.59,0.74,142.47,-6.22,-74.86,28.37,127.50,-2000.00,987.92,51.59,21.14,-116.49,-470,-92,-17,0.32,-0.14,-0.56,0.75,140.44,-8.84,-70.79,28.01,male1_walking1
1648,4850797,957.95,-2000.00,945.98,-49.42,64.38,73.92,-470,-92,-17,0.34,-0.13,-0.57,0.74,138.67,-11.05,-71.07,28.37,901.98,-1523.07,1023.38,14.01,54.58,-46.68,-470,-92,-17,0.39,-0.10,-0.55,0.74,135.71,-16.32,-66.66,28.01,male1_walking1
1649,4850855,1227.78,-2000.00,881.53,-43.50,-8.21,103.20,-447,-15,-8,0.39,-0.08,-0.57,0.72,136.72,-18.50,-69.27,28.35,336.73,-1442.20,1126.53,-9.95,7.70,66.47,-447,-15,-8,0.38,-0.10,-0.54,0.74,135.62,-15.26,-65.53,28.02,male1_walking1
1650,4850911,818.73,-1799.99,1028.38,6.36,10.57,128.81,-447,-15,-8,0.38,-0.10,-0.54,0.75,135.84,-14.89,-65.32,28.36,362.85,-1428.96,1130.13,-60.82,50.39,146.96,-447,-15,-8,0.37,-0.13,-0.52,0.76,134.70,-11.31,-64.55,28.01,male1_walking1
1651,4850967,1034.61,-1745.73,921.20,21.74,23.27,139.71,-414,-77,-8,0.38,-0.11,-0.52,0.76,135.35,-12.78,-64.02,28.39,543.76,-1379.46,1033.20,-62.20,-56.75,238.16,-414,-77,-8,0.34,-0.12,-0.52,0.77,138.36,-9.72,-64.22,28.01,male1_walking1
1652,4851023,806.40,-1553.96,1008.97,29.50,-29.09,104.23,-414,-77,-8,0.35,-0.09,-0.52,0.77,139.26,-12.57,-62.87,28.38,185.61,-1584.47,893.55,-83.56,-60.37,249.99,-414,-77,-8,0.30,-0.13,-0.53,0.78,142.73,-6.54,-66.42,28.01,male1_walking1
1653,4851080,569.03,-1595.15,882.45,27.82,14.92,89.26,-470,-219,-3,0.30,-0.12,-0.52,0.79,143.42,-7.00,-63.84,28.38,233.40,-2000.00,678.16,-76.71,-80.06,249.99,-470,-219,-3,0.24,-0.14,-0.54,0.79,148.01,-2.16,-68.22,28.04,male1_walking1
1654,4851136,95.89,-1841.86,427.86,48.90,-24.39,68.60,-470,-219,-3,0.23,-0.15,-0.55,0.79,149.03,-1.20,-69.85,28.36,-491.94,-1937.07,691.04,-32.53,-92.92,183.43,-470,-219,-3,0.16,-0.18,-0.56,0.79,152.58,6.12,-71.44,27.99,male1_walking1
1655,4851192,-998.66,-2000.00,542.18,18.70,-61.42,18.79,-470,-219,-3,0.13,-0.21,-0.56,0.79,153.38,10.83,-73.06,28.37,-649.72,-1610.29,620.36,30.26,14.50,-45.67,-361,-229,-17,0.14,-0.22,-0.55,0.79,151.97,11.86,-72.27,28.00,male1_walking1
1656,4851249,93.87,-1857.42,1128.05,-17.47,-14.69,-8.95,-361,-229,-17,0.17,-0.19,-0.54,0.80,152.11,6.85,-70.07,28.37,-340.94,-2000.00,915.16,40.95,95.84,-57.76,-361,-229,-17,0.20,-0.20,-0.53,0.80,148.40,6.25,-68.85,28.00,male1_walking1
1657,4851305,80.14,-2000.00,-104.74,-31.47,112.67,-41.39,-361,-229,-17,0.23,-0.22,-0.59,0.75,143.68,3.47,-77.38,28.37,1.04,-2000.00,772.71,39.05,47.42,-117.37,-466,-229,16,0.26,-0.19,-0.56,0.76,142.47,0.20,-72.75,28.00,male1_walking1
1658,4851360,1079.53,-1670.41,921.81,2.19,12.50,-71.04,-466,-229,16,0.31,-0.13,-0.56,0.76,141.95,-8.91,-69.27,28.38,595.95,-1891.78,1099.30,47.78,-23.28,-78.61,-466,-229,16,0.33,-0.09,-0.53,0.78,142.34,-12.20,-64.12,28.00,male1_walking1
1659,4851416,462.65,-2000.00,1094.91,13.17,-47.56,-68.37,-466,-229,16,0.33,-0.06,-0.52,0.79,143.38,-13.89,-62.10,28.36,-277.65,-1908.57,905.94,13.07,2.11,-64.89,-442,-229,90,0.30,-0.09,-0.50,0.81,144.25,-8.55,-60.35,28.03,male1_walking1
1660,4851474,674.07,-2000.00,983.09,16.92,0.52,-70.98,-442,-229,90,0.31,-0.07,-0.50,0.81,144.33,-11.79,-59.50,28.37,130.00,-2000.00,861.51,20.12,-5.72,-43.86,-442,-229,90,0.30,-0.08,-0.49,0.81,145.35,-9.88,-59.57,28.00,male1_walking1
1661,4851529,511.29,-1980.22,1079.16,16.32,-12.44,-75.52,-442,-229,90,0.31,-0.06,-0.49,0.81,145.52,-12.18,-58.38,28.37,-96.25,-1962.65,908.75,13.52,-22.42,-37.19,-442,-229,90,0.29,-0.08,-0.49,0.82,146.75,-8.87,-58.88,28.01,male1_walking1
1662,4851586,473.94,-1973.21,980.59,22.23,-15.63,-73.62,-222,-188,23,0.29,-0.05,-0.49,0.82,147.98,-11.41,-58.26,28.36,-228.27,-1974.79,813.23,10.50,-27.11,-31.94,-222,-188,23,0.26,-0.07,-0.49,0.83,149.93,-7.68,-59.49,28.01,male1_walking1
1663,4851643,249.63,-1940.12,1013.85,28.19,-27.54,-71.37,-222,-188,23,0.26,-0.06,-0.49,0.83,150.81,-9.13,-58.62,28.37,-289.12,-1927.61,823.91,9.82,-8.44,-41.33,-222,-188,23,0.24,-0.08,-0.49,0.83,151.64,-5.38,-59.90,28.02,male1_walking1
1664,4851698,413.33,-1955.44,1009.16,13.13,1.58,-82.49,-265,-227,1,0.26,-0.06,-0.50,0.82,150.51,-9.10,-60.16,28.35,-51.70,-1966.13,849.98,7.97,12.95,-51.43,-265,-227,1,0.25,-0.08,-0.50,0.82,150.31,-7.23,-61.18,28.03,male1_walking1
1665,4851754,632.63,-2000.00,1055.05,2.27,-16.70,-68.69,-265,-227,1,0.27,-0.05,-0.51,0.82,150.42,-11.34,-60.96,28.37,-365.84,-1980.71,780.76,7.14,-33.62,-64.18,-265,-227,1,0.24,-0.07,-0.51,0.82,151.50,-7.52,-62.33,28.01,male1_walking1
1666,4851811,90.21,-1959.59,902.22,4.40,-50.37,-65.13,-265,-227,1,0.24,-0.06,-0.52,0.82,152.62,-8.18,-62.71,28.35,-367.49,-2000.00,696.41,13.73,-32.38,-90.90,-346,-173,-15,0.24,-0.09,-0.54,0.80,151.14,-6.81,-65.87,28.01,male1_walking1
1667,4851867,272.95,-2000.00,1019.04,-13.63,-45.23,-37.32,-346,-173,-15,0.25,-0.08,-0.55,0.80,150.92,-8.92,-66.46,28.37,-414.06,-2000.00,877.26,13.01,-29.12,-124.32,-346,-173,-15,0.25,-0.09,-0.54,0.80,149.67,-7.49,-66.63,28.01,male1_walking1
1668,4851924,-179.02,-2000.00,1015.32,-16.43,-44.77,-6.92,-346,-173,-15,0.24,-0.11,-0.54,0.80,150.07,-5.15,-66.84,28.37,-776.37,-2000.00,443.73,8.12,-3.68,-156.61,-402,-171,0,0.24,-0.14,-0.56,0.78,147.85,-2.78,-70.28,27.99,male1_walking1
1669,4851981,212.59,-2000.00,508.24,-45.91,-13.80,21.32,-402,-171,0,0.24,-0.14,-0.58,0.77,148.26,-3.44,-73.38,28.37,252.20,-2000.00,713.26,48.90,-4.91,-137.92,-402,-171,0,0.27,-0.11,-0.57,0.77,147.28,-7.92,-71.11,28.01,male1_walking1
1670,4852036,676.51,-2000.00,1048.83,-55.35,45.49,64.72,-402,-171,0,0.28,-0.11,-0.56,0.77,146.50,-8.09,-69.87,28.37,710.39,-1853.58,1112.79,9.66,109.05,-73.39,-403,-49,-55,0.35,-0.09,-0.56,0.75,140.06,-14.85,-68.25,28.01,male1_walking1
