,timestamp,top_accel_x,top_accel_y,top_accel_z,top_mag_x,top_mag_y,top_mag_z,top_gy_x,top_gy_y,top_gy_z,top_q0,top_qx,top_qy,top_qz,top_yaw,top_pitch,top_roll,top_temperature,bottom_accel_x,bottom_accel_y,bottom_accel_z,bottom_mag_x,bottom_mag_y,bottom_mag_z,bottom_gy_x,bottom_gy_y,bottom_gy_z,bottom_q0,bottom_qx,bottom_qy,bottom_qz,bottom_yaw,bottom_pitch,bottom_roll,bottom_temperature,action
518,5838731,-694.70,-1192.69,851.38,0.08,0.76,-0.49,-358,331,-71,-0.77,0.52,-0.12,-0.36,31.24,34.14,-58.41,29.02,-1253.97,-1062.87,461.49,0.38,0.08,-0.11,-358,331,-71,-0.75,0.53,-0.15,-0.37,29.94,37.61,-60.26,29.10,male1_sitting_ground
519,5838787,-693.48,-1192.08,851.75,0.22,0.60,-0.43,-381,324,-94,-0.76,0.52,-0.12,-0.36,31.75,33.86,-58.41,29.02,-1253.72,-1064.21,458.19,0.29,-0.63,-0.27,-381,324,-94,-0.75,0.53,-0.14,-0.37,31.19,37.26,-60.23,29.10,male1_sitting_ground
520,5838842,-694.58,-1191.28,853.39,0.06,-0.44,-0.53,-381,324,-94,-0.76,0.52,-0.11,-0.37,32.58,33.86,-58.45,29.04,-1259.22,-1062.44,463.99,0.24,-0.93,-0.31,-381,324,-94,-0.74,0.53,-0.14,-0.38,31.80,37.49,-60.30,29.09,male1_sitting_ground
521,5838898,-695.62,-1191.77,856.51,-0.01,0.50,-0.37,-354,324,-84,-0.76,0.52,-0.11,-0.37,32.65,33.82,-58.32,29.04,-1262.15,-1062.68,465.27,0.28,0.41,-0.16,-354,324,-84,-0.75,0.53,-0.14,-0.38,31.48,37.30,-60.09,29.10,male1_sitting_ground
522,5838955,-693.66,-1189.88,855.47,0.03,1.32,-0.53,-354,324,-84,-0.76,0.52,-0.12,-0.37,32.36,33.84,-58.28,29.05,-1253.36,-1061.71,459.66,0.18,0.47,-0.14,-354,324,-84,-0.75,0.53,-0.14,-0.37,31.21,37.36,-60.16,29.12,male1_sitting_ground
523,5839010,-689.15,-1189.82,852.66,0.09,0.85,-0.47,-354,324,-84,-0.76,0.52,-0.12,-0.37,32.16,33.82,-58.34,29.03,-1251.59,-1062.32,461.85,0.31,-0.02,-0.11,-470,317,-121,-0.74,0.54,-0.14,-0.38,32.43,37.71,-60.51,29.10,male1_sitting_ground
524,5839067,-697.27,-1191.53,851.56,0.20,0.36,-0.47,-470,317,-121,-0.75,0.52,-0.11,-0.38,34.34,34.49,-58.91,29.03,-1257.87,-1061.89,461.55,0.29,-0.68,-0.33,-470,317,-121,-0.73,0.54,-0.13,-0.40,34.05,38.08,-60.82,29.10,male1_sitting_ground
525,5839123,-689.88,-1190.98,852.97,0.03,0.31,-0.56,-470,317,-121,-0.75,0.53,-0.10,-0.39,35.71,34.36,-58.88,29.04,-1254.70,-1061.95,458.07,0.30,-0.06,-0.11,-470,317,-121,-0.73,0.54,-0.12,-0.40,35.06,37.99,-60.80,29.10,male1_sitting_ground
526,5839179,-695.43,-1190.06,850.10,0.18,0.66,-0.47,-368,317,-84,-0.75,0.52,-0.10,-0.39,35.11,34.29,-58.67,29.05,-1256.35,-1062.38,460.33,0.36,-0.48,-0.24,-368,317,-84,-0.74,0.54,-0.13,-0.39,33.48,37.57,-60.36,29.10,male1_sitting_ground
527,5839235,-695.56,-1192.75,850.04,0.12,0.24,-0.69,-368,317,-84,-0.76,0.52,-0.11,-0.38,33.96,34.00,-58.47,29.03,-1258.67,-1063.29,461.49,0.26,-0.17,-0.23,-368,317,-84,-0.74,0.53,-0.13,-0.38,32.56,37.53,-60.30,29.10,male1_sitting_ground
528,5839291,-692.93,-1190.86,857.48,0.18,0.59,-0.50,-470,321,-84,-0.76,0.52,-0.11,-0.38,33.75,33.83,-58.34,29.04,-1255.68,-1063.23,457.70,0.37,0.13,-0.14,-470,321,-84,-0.74,0.53,-0.13,-0.38,32.86,37.29,-60.20,29.11,male1_sitting_ground
529,5839346,-691.10,-1189.58,850.40,0.12,0.62,-0.37,-470,321,-84,-0.76,0.52,-0.11,-0.38,33.89,33.85,-58.42,29.03,-1255.62,-1060.00,462.83,0.34,-0.19,-0.24,-470,321,-84,-0.74,0.53,-0.13,-0.39,32.96,37.44,-60.27,29.11,male1_sitting_ground
530,5839403,-694.70,-1192.20,847.96,0.14,0.43,-0.47,-371,317,-125,-0.75,0.52,-0.10,-0.38,34.81,33.81,-58.48,29.04,-1245.06,-1060.55,462.10,0.34,-0.69,-0.35,-371,317,-125,-0.74,0.54,-0.12,-0.39,34.32,37.11,-60.18,29.11,male1_sitting_ground
531,5839458,-692.69,-1189.70,853.58,0.20,-0.13,-0.51,-371,317,-125,-0.75,0.52,-0.10,-0.39,35.85,33.48,-58.27,29.04,-1260.07,-1062.99,460.39,0.34,-1.37,-0.40,-371,317,-125,-0.74,0.54,-0.12,-0.40,35.09,37.11,-60.12,29.10,male1_sitting_ground
532,5839514,-693.18,-1189.21,862.49,0.21,-0.47,-0.55,-371,317,-125,-0.75,0.52,-0.10,-0.39,36.38,33.66,-58.22,29.04,-1260.25,-1062.93,461.24,0.15,0.01,-0.19,-358,321,-77,-0.74,0.54,-0.13,-0.39,33.95,37.46,-60.19,29.12,male1_sitting_ground
533,5839571,-699.04,-1192.50,854.49,0.12,0.85,-0.47,-358,321,-77,-0.76,0.52,-0.11,-0.38,34.00,34.17,-58.39,29.03,-1258.73,-1065.00,462.89,0.34,0.61,0.00,-358,321,-77,-0.74,0.53,-0.14,-0.38,32.29,37.63,-60.23,29.09,male1_sitting_ground
534,5839627,-693.05,-1192.08,848.02,0.11,1.23,-0.47,-358,321,-77,-0.76,0.52,-0.12,-0.37,32.75,34.18,-58.47,29.03,-1247.68,-1061.71,452.82,0.39,0.34,-0.12,-366,333,-96,-0.74,0.53,-0.14,-0.38,31.65,37.78,-60.48,29.10,male1_sitting_ground
535,5839682,-693.60,-1188.11,848.27,0.18,0.04,-0.41,-366,333,-96,-0.76,0.52,-0.11,-0.37,32.78,34.20,-58.60,29.02,-1254.88,-1061.28,457.58,0.33,-1.56,-0.41,-366,333,-96,-0.74,0.53,-0.14,-0.38,31.79,37.65,-60.42,29.10,male1_sitting_ground
536,5839739,-691.47,-1191.53,853.64,0.08,-0.85,-0.57,-366,333,-96,-0.76,0.52,-0.11,-0.37,32.90,34.14,-58.55,29.03,-1261.54,-1062.32,469.54,0.25,-1.95,-0.41,-381,341,-121,-0.74,0.54,-0.14,-0.38,32.50,38.05,-60.48,29.11,male1_sitting_ground
537,5839794,-699.89,-1194.40,861.33,0.01,0.69,-0.64,-381,341,-121,-0.75,0.52,-0.11,-0.38,34.00,34.62,-58.66,29.05,-1255.19,-1064.70,465.52,0.25,0.84,-0.06,-381,341,-121,-0.74,0.54,-0.13,-0.39,33.25,37.96,-60.44,29.09,male1_sitting_ground
538,5839850,-691.77,-1193.12,851.32,0.18,1.77,-0.37,-381,341,-121,-0.75,0.52,-0.11,-0.38,34.55,34.27,-58.59,29.05,-1250.85,-1060.55,460.45,0.38,0.92,0.11,-381,341,-121,-0.74,0.54,-0.13,-0.39,33.63,37.82,-60.47,29.10,male1_sitting_ground
539,5839906,-686.89,-1192.81,841.92,0.22,0.14,-0.58,-371,324,-84,-0.76,0.52,-0.11,-0.38,33.94,34.20,-58.64,29.03,-1256.29,-1064.03,457.89,0.45,-2.06,-0.32,-371,324,-84,-0.74,0.54,-0.14,-0.38,32.02,38.63,-61.00,29.09,male1_sitting_ground
540,5839972,-693.36,-1190.61,857.79,0.52,-1.11,-0.52,-371,324,-84,-0.76,0.52,-0.12,-0.37,32.98,34.62,-58.72,29.04,-1261.66,-1063.11,469.48,0.45,-1.60,-0.22,-371,324,-84,-0.74,0.53,-0.14,-0.38,31.81,37.99,-60.41,29.10,male1_sitting_ground
541,5840028,-696.90,-1189.76,865.05,0.24,-0.02,-0.56,-466,334,-74,-0.76,0.52,-0.12,-0.37,32.87,34.14,-58.25,29.03,-1259.46,-1063.29,466.00,0.19,0.02,-0.20,-466,334,-74,-0.75,0.53,-0.14,-0.38,31.90,37.38,-59.97,29.11,male1_sitting_ground
542,5840084,-696.90,-1191.04,854.19,-0.09,0.98,-0.41,-466,334,-74,-0.76,0.52,-0.11,-0.37,32.82,33.80,-58.15,29.05,-1259.64,-1063.72,465.88,0.16,0.37,-0.28,-466,334,-74,-0.75,0.53,-0.14,-0.38,31.78,37.39,-60.04,29.11,male1_sitting_ground
543,5840140,-691.28,-1192.14,854.86,-0.10,1.01,-0.53,-375,331,-84,-0.76,0.52,-0.11,-0.37,32.62,33.72,-58.19,29.03,-1253.97,-1061.65,462.83,0.21,0.05,-0.22,-375,331,-84,-0.75,0.53,-0.14,-0.37,31.50,37.16,-59.99,29.10,male1_sitting_ground
544,5840195,-693.12,-1192.75,851.93,0.11,0.31,-0.56,-375,331,-84,-0.76,0.52,-0.11,-0.37,32.38,33.71,-58.25,29.05,-1252.69,-1061.46,459.66,0.31,-0.05,-0.21,-375,331,-84,-0.75,0.53,-0.14,-0.37,31.24,37.33,-60.17,29.11,male1_sitting_ground
545,5840251,-695.19,-1192.87,850.77,0.34,0.02,-0.42,-383,329,-69,-0.77,0.52,-0.12,-0.36,31.86,33.74,-58.27,29.04,-1255.49,-1067.75,459.53,0.49,-0.66,-0.14,-383,329,-69,-0.75,0.53,-0.14,-0.37,30.57,37.26,-60.15,29.10,male1_sitting_ground
546,5840307,-691.35,-1198.91,856.02,0.12,-0.15,-0.47,-383,329,-69,-0.77,0.52,-0.12,-0.36,31.35,33.82,-58.38,29.04,-1256.10,-1059.94,465.45,0.24,-0.37,-0.12,-383,329,-69,-0.75,0.53,-0.15,-0.37,30.20,37.44,-60.20,29.10,male1_sitting_ground
547,5840363,-694.03,-1187.19,848.88,0.00,0.41,-0.34,-383,329,-69,-0.77,0.52,-0.12,-0.36,31.08,33.98,-58.39,29.03,-1263.98,-1057.43,465.03,0.02,-0.61,-0.26,-371,321,-84,-0.75,0.53,-0.15,-0.37,30.42,37.73,-60.27,29.11,male1_sitting_ground
548,5840419,-699.16,-1188.23,853.15,-0.17,0.30,-0.85,-371,321,-84,-0.76,0.52,-0.12,-0.37,31.71,34.31,-58.50,29.04,-1257.20,-1064.88,467.59,0.06,-1.01,-0.68,-371,321,-84,-0.75,0.53,-0.14,-0.37,30.89,37.72,-60.30,29.10,male1_sitting_ground
549,5840475,-688.29,-1194.21,859.74,-0.06,0.47,-0.61,-371,321,-84,-0.76,0.52,-0.12,-0.37,32.11,34.04,-58.41,29.05,-1253.66,-1066.22,466.25,0.35,0.63,0.06,-371,324,-125,-0.74,0.53,-0.14,-0.38,32.16,37.76,-60.36,29.12,male1_sitting_ground
550,5840532,-694.58,-1194.27,856.75,0.27,1.22,-0.21,-371,324,-125,-0.75,0.52,-0.11,-0.38,33.97,34.43,-58.65,29.05,-1254.33,-1057.92,453.19,0.48,0.43,0.12,-371,324,-125,-0.74,0.54,-0.13,-0.39,33.45,38.02,-60.58,29.08,male1_sitting_ground
551,5840588,-694.70,-1187.56,851.87,0.36,0.17,-0.53,-371,324,-125,-0.75,0.52,-0.11,-0.39,35.07,34.36,-58.64,29.03,-1256.77,-1063.48,466.80,0.29,-1.38,-0.40,-361,317,-84,-0.74,0.54,-0.13,-0.39,33.31,37.88,-60.43,29.10,male1_sitting_ground
552,5840644,-692.44,-1195.92,857.42,-0.05,-0.38,-0.82,-361,317,-84,-0.76,0.52,-0.11,-0.38,33.82,34.43,-58.60,29.03,-1257.57,-1064.58,465.03,0.10,-1.27,-0.37,-361,317,-84,-0.74,0.54,-0.14,-0.38,32.39,37.92,-60.43,29.11,male1_sitting_ground
553,5840699,-697.81,-1193.12,864.93,-0.02,0.56,-0.45,-361,317,-84,-0.76,0.52,-0.11,-0.38,33.20,34.38,-58.46,29.03,-1263.73,-1063.23,465.64,0.33,0.78,-0.11,-361,317,-84,-0.74,0.53,-0.14,-0.38,31.89,37.97,-60.34,29.10,male1_sitting_ground
554,5840755,-692.69,-1190.98,852.91,0.14,1.43,-0.52,-470,317,-94,-0.76,0.52,-0.11,-0.38,33.49,34.21,-58.54,29.04,-1256.23,-1060.79,462.16,0.22,0.59,0.00,-470,317,-94,-0.74,0.54,-0.13,-0.39,32.88,37.61,-60.36,29.10,male1_sitting_ground
555,5840810,-689.70,-1190.67,849.73,0.02,1.12,-0.56,-470,317,-94,-0.76,0.52,-0.11,-0.38,34.17,34.01,-58.57,29.02,-1251.59,-1060.97,455.14,0.22,-0.57,-0.39,-470,317,-94,-0.74,0.54,-0.13,-0.39,33.39,37.50,-60.46,29.10,male1_sitting_ground
556,5840866,-694.03,-1191.71,854.37,0.16,-0.19,-0.60,-373,319,-69,-0.76,0.52,-0.11,-0.38,33.51,33.91,-58.40,29.05,-1255.92,-1058.29,461.24,0.33,-0.76,-0.37,-373,319,-69,-0.74,0.53,-0.14,-0.38,31.91,37.39,-60.16,29.11,male1_sitting_ground
557,5840923,-693.73,-1194.52,854.49,0.36,-0.31,-0.47,-373,319,-69,-0.76,0.52,-0.11,-0.37,32.43,33.78,-58.24,29.03,-1258.30,-1062.26,462.83,0.57,-0.47,-0.13,-373,319,-69,-0.75,0.53,-0.14,-0.37,31.07,37.38,-60.09,29.11,male1_sitting_ground
558,5840980,-695.43,-1191.10,859.50,0.40,0.34,-0.53,-470,331,-121,-0.76,0.52,-0.11,-0.37,33.44,33.86,-58.41,29.03,-1258.18,-1060.36,466.31,0.28,-0.24,-0.14,-470,331,-121,-0.74,0.53,-0.13,-0.39,33.31,37.29,-60.19,29.12,male1_sitting_ground
559,5841035,-692.44,-1189.64,854.55,0.00,0.72,-0.65,-470,331,-121,-0.75,0.52,-0.10,-0.39,35.04,33.75,-58.43,29.03,-1253.91,-1064.33,462.71,-0.14,0.70,-0.29,-470,331,-121,-0.73,0.54,-0.12,-0.40,34.45,37.40,-60.38,29.10,male1_sitting_ground
560,5841091,-697.63,-1191.71,855.10,-0.21,1.27,-0.56,-470,331,-121,-0.75,0.52,-0.10,-0.39,35.84,33.87,-58.53,29.04,-1259.03,-1063.90,459.66,-0.06,0.08,-0.41,-375,321,-98,-0.74,0.54,-0.13,-0.39,34.23,37.52,-60.43,29.09,male1_sitting_ground
561,5841148,-689.39,-1194.82,853.27,-0.19,0.76,-0.79,-375,321,-98,-0.75,0.52,-0.10,-0.39,34.84,34.07,-58.61,29.02,-1251.59,-1064.09,456.67,0.18,-0.32,-0.32,-375,321,-98,-0.74,0.54,-0.13,-0.39,33.51,37.56,-60.48,29.11,male1_sitting_ground
562,5841203,-694.58,-1193.18,851.99,-0.05,0.66,-0.46,-375,321,-98,-0.76,0.52,-0.11,-0.38,34.36,33.98,-58.56,29.02,-1255.07,-1062.68,465.09,0.29,-0.24,-0.19,-470,331,-111,-0.74,0.54,-0.13,-0.39,33.73,37.70,-60.50,29.09,male1_sitting_ground
563,5841260,-687.50,-1190.49,853.58,0.07,0.46,-0.32,-470,331,-111,-0.75,0.52,-0.11,-0.39,34.99,34.33,-58.74,29.05,-1256.71,-1060.55,458.92,0.34,-0.42,-0.13,-470,331,-111,-0.73,0.54,-0.13,-0.40,34.17,37.94,-60.63,29.10,male1_sitting_ground
564,5841315,-692.57,-1189.09,848.57,0.38,-0.43,-0.38,-470,331,-111,-0.75,0.52,-0.10,-0.39,35.37,34.39,-58.75,29.04,-1251.40,-1062.13,460.88,0.51,-1.58,-0.39,-361,317,-125,-0.73,0.54,-0.13,-0.40,34.59,38.02,-60.64,29.11,male1_sitting_ground
565,5841371,-687.38,-1192.57,855.29,0.67,-1.33,-0.52,-361,317,-125,-0.75,0.52,-0.10,-0.39,35.96,34.34,-58.68,29.02,-1256.16,-1062.19,456.67,0.80,-1.66,-0.05,-361,317,-125,-0.73,0.54,-0.12,-0.40,35.06,37.82,-60.50,29.10,male1_sitting_ground
566,5841428,-696.96,-1191.47,856.38,0.89,-2.08,-0.38,-361,317,-125,-0.75,0.52,-0.10,-0.40,36.36,34.19,-58.49,29.04,-1264.10,-1063.35,464.54,0.76,-2.77,-0.34,-361,317,-125,-0.73,0.54,-0.12,-0.40,35.44,37.69,-60.26,29.11,male1_sitting_ground
567,5841485,-692.93,-1192.44,872.50,0.65,-1.59,-0.63,-368,324,-71,-0.76,0.52,-0.10,-0.39,35.06,33.79,-57.90,29.04,-1262.51,-1065.80,470.76,0.44,-0.85,-0.29,-368,324,-71,-0.74,0.53,-0.13,-0.39,33.13,37.16,-59.63,29.12,male1_sitting_ground
568,5841540,-697.75,-1195.19,872.31,-0.14,1.30,-0.41,-368,324,-71,-0.76,0.52,-0.11,-0.37,33.31,33.69,-57.76,29.05,-1264.47,-1063.60,470.03,-0.24,1.03,-0.19,-368,324,-71,-0.75,0.53,-0.14,-0.38,31.68,37.33,-59.68,29.10,male1_sitting_ground
569,5841597,-702.82,-1190.73,867.25,-0.85,3.01,-0.55,-375,317,-125,-0.76,0.52,-0.11,-0.38,33.88,33.92,-58.03,29.04,-1261.47,-1060.97,469.67,-0.53,2.64,-0.33,-375,317,-125,-0.74,0.53,-0.13,-0.39,33.56,37.57,-59.97,29.11,male1_sitting_ground
570,5841653,-692.81,-1191.89,854.19,-0.70,3.59,-0.68,-375,317,-125,-0.75,0.52,-0.10,-0.39,35.08,34.16,-58.39,29.05,-1248.84,-1064.45,457.15,0.08,2.68,0.17,-375,317,-125,-0.73,0.54,-0.13,-0.40,34.33,37.80,-60.44,29.12,male1_sitting_ground
571,5841708,-686.46,-1193.48,840.45,-0.01,2.19,-0.52,-373,322,-79,-0.76,0.52,-0.11,-0.38,34.26,34.05,-58.57,29.05,-1245.48,-1060.42,445.13,0.34,0.20,0.00,-373,322,-79,-0.74,0.54,-0.13,-0.38,32.57,37.44,-60.46,29.10,male1_sitting_ground
572,5841764,-692.99,-1191.41,840.58,0.14,-0.57,-0.56,-373,322,-79,-0.76,0.52,-0.11,-0.37,33.07,34.05,-58.67,29.03,-1261.41,-1062.93,463.50,0.32,-1.93,-0.47,-470,331,-71,-0.72,0.55,-0.17,-0.39,29.91,42.55,-63.36,29.12,male1_sitting_ground
573,5841859,-694.03,-1193.12,858.34,0.35,-0.16,-0.46,-470,331,-71,-0.74,0.53,-0.14,-0.38,31.43,37.73,-60.39,29.03,-1263.12,-1064.82,462.52,0.64,-0.16,0.06,-470,331,-71,-0.73,0.54,-0.16,-0.38,30.45,40.29,-61.80,29.10,male1_sitting_ground
574,5841915,-696.04,-1191.28,856.51,0.59,0.54,-0.49,-470,331,-71,-0.75,0.53,-0.13,-0.37,31.79,35.84,-59.28,29.04,-1252.44,-1062.19,462.10,0.43,-0.18,-0.12,-470,331,-71,-0.74,0.54,-0.15,-0.38,30.86,38.80,-60.92,29.09,male1_sitting_ground
575,5841971,-691.47,-1190.73,855.04,0.01,0.36,-0.63,-359,333,-82,-0.76,0.52,-0.12,-0.37,31.88,34.70,-58.73,29.04,-1255.49,-1060.12,460.57,0.17,-0.66,-0.46,-359,333,-82,-0.75,0.53,-0.15,-0.37,30.75,37.92,-60.44,29.11,male1_sitting_ground
576,5842027,-692.38,-1190.98,857.06,-0.01,0.20,-0.63,-359,333,-82,-0.76,0.52,-0.12,-0.37,31.73,34.35,-58.54,29.04,-1258.00,-1065.55,461.49,0.16,-0.50,-0.31,-359,333,-82,-0.75,0.53,-0.15,-0.37,30.56,37.85,-60.43,29.10,male1_sitting_ground
577,5842083,-696.47,-1197.45,856.08,0.31,-0.14,-0.44,-371,331,-84,-0.76,0.52,-0.12,-0.36,31.77,34.04,-58.45,29.02,-1256.23,-1062.74,465.33,0.53,-0.36,0.05,-371,331,-84,-0.75,0.53,-0.14,-0.37,30.85,37.41,-60.17,29.11,male1_sitting_ground
578,5842139,-690.80,-1191.83,855.22,0.65,0.03,-0.40,-371,331,-84,-0.76,0.52,-0.12,-0.37,31.91,33.97,-58.37,29.04,-1256.47,-1063.42,456.18,0.57,-0.69,-0.11,-371,331,-84,-0.75,0.53,-0.14,-0.37,30.83,37.61,-60.33,29.11,male1_sitting_ground
579,5842195,-696.35,-1190.86,859.19,0.21,-0.37,-0.55,-371,331,-84,-0.76,0.52,-0.12,-0.37,31.97,34.04,-58.38,29.04,-1263.55,-1063.48,465.27,0.05,-1.01,-0.47,-368,331,-125,-0.74,0.53,-0.14,-0.38,31.99,37.88,-60.34,29.10,male1_sitting_ground
580,5842251,-695.07,-1192.63,862.30,-0.21,0.47,-0.76,-368,331,-125,-0.76,0.52,-0.11,-0.38,33.82,34.45,-58.55,29.07,-1261.35,-1068.79,463.68,0.14,0.18,-0.30,-368,331,-125,-0.74,0.54,-0.13,-0.39,33.29,37.88,-60.40,29.11,male1_sitting_ground
581,5842307,-696.35,-1191.77,861.39,-0.20,1.91,-0.50,-368,331,-125,-0.75,0.52,-0.11,-0.39,34.84,34.23,-58.47,29.04,-1257.39,-1061.34,462.22,0.04,1.69,-0.04,-468,350,-123,-0.73,0.54,-0.13,-0.39,34.04,37.92,-60.46,29.13,male1_sitting_ground
582,5842363,-689.21,-1189.70,846.13,-0.43,1.75,-0.56,-468,350,-123,-0.75,0.52,-0.10,-0.39,35.24,34.40,-58.74,29.04,-1250.18,-1061.65,456.48,0.14,0.14,-0.20,-468,350,-123,-0.73,0.54,-0.13,-0.40,34.37,37.87,-60.63,29.10,male1_sitting_ground
583,5842419,-689.88,-1193.05,848.69,0.14,0.05,-0.58,-468,350,-123,-0.75,0.52,-0.10,-0.39,35.56,34.20,-58.74,29.06,-1250.24,-1064.94,454.65,0.42,-1.37,-0.28,-365,324,-125,-0.73,0.54,-0.13,-0.40,34.61,37.81,-60.68,29.09,male1_sitting_ground
584,5842475,-690.12,-1190.80,853.64,0.64,-1.20,-0.58,-365,324,-125,-0.75,0.52,-0.10,-0.39,35.86,34.28,-58.73,29.03,-1258.67,-1062.50,463.56,0.47,-2.10,-0.31,-365,324,-125,-0.73,0.54,-0.12,-0.40,34.95,37.73,-60.47,29.12,male1_sitting_ground
585,5842532,-695.31,-1192.14,864.20,0.50,-1.04,-0.55,-365,324,-125,-0.75,0.52,-0.10,-0.39,36.22,34.03,-58.38,29.04,-1259.58,-1062.68,462.46,0.44,-1.12,-0.10,-365,324,-125,-0.73,0.54,-0.12,-0.40,35.26,37.39,-60.12,29.09,male1_sitting_ground
586,5842587,-695.80,-1189.76,862.98,0.24,-0.38,-0.66,-470,324,-121,-0.75,0.52,-0.09,-0.40,36.68,33.62,-58.11,29.03,-1262.33,-1065.00,466.25,0.27,-0.76,-0.32,-470,324,-121,-0.73,0.53,-0.12,-0.40,35.93,37.03,-59.88,29.11,male1_sitting_ground
587,5842644,-693.91,-1195.01,859.74,-0.02,0.50,-0.45,-470,324,-121,-0.75,0.52,-0.09,-0.40,37.03,33.59,-58.14,29.05,-1257.20,-1066.04,465.94,0.09,0.40,-0.18,-470,324,-121,-0.73,0.54,-0.12,-0.41,36.03,37.43,-60.18,29.11,male1_sitting_ground
588,5842700,-694.03,-1188.17,856.32,0.12,1.20,-0.32,-375,321,-77,-0.75,0.52,-0.10,-0.39,35.62,33.76,-58.07,29.04,-1258.06,-1060.06,463.32,0.27,0.22,-0.10,-375,321,-77,-0.74,0.53,-0.13,-0.39,33.75,37.17,-59.83,29.10,male1_sitting_ground
589,5842756,-689.58,-1190.86,847.84,0.37,-0.02,-0.56,-375,321,-77,-0.76,0.52,-0.11,-0.38,33.95,33.66,-58.07,29.03,-1253.23,-1062.38,456.67,0.58,-1.19,-0.10,-375,321,-77,-0.74,0.53,-0.13,-0.38,32.39,37.28,-60.01,29.12,male1_sitting_ground
590,5842811,-693.05,-1196.59,855.47,0.79,-1.51,-0.54,-466,331,-81,-0.76,0.52,-0.11,-0.37,33.44,33.64,-58.16,29.04,-1253.11,-1065.67,467.96,0.64,-2.72,-0.35,-466,331,-81,-0.74,0.53,-0.13,-0.38,32.54,37.15,-59.97,29.11,male1_sitting_ground
591,5842868,-696.72,-1195.56,870.00,0.51,-1.24,-0.59,-466,331,-81,-0.76,0.52,-0.11,-0.38,33.57,33.74,-58.08,29.04,-1270.32,-1067.81,477.84,0.20,-0.84,-0.32,-466,331,-81,-0.74,0.53,-0.13,-0.38,32.64,37.33,-59.86,29.11,male1_sitting_ground
592,5842923,-700.62,-1192.63,876.16,-0.46,1.98,-0.42,-466,331,-81,-0.76,0.52,-0.11,-0.38,33.64,33.81,-57.93,29.04,-1267.94,-1059.63,471.98,-0.17,2.91,-0.02,-470,324,-121,-0.74,0.53,-0.13,-0.39,33.48,37.79,-60.06,29.12,male1_sitting_ground
593,5842980,-699.34,-1188.90,861.21,-0.66,4.17,-0.53,-470,324,-121,-0.75,0.52,-0.11,-0.39,35.02,34.59,-58.52,29.02,-1254.15,-1061.52,457.89,-0.11,2.94,-0.07,-470,324,-121,-0.73,0.54,-0.13,-0.40,34.36,38.22,-60.62,29.10,male1_sitting_ground
594,5843037,-688.96,-1189.70,842.71,-0.18,2.42,-0.75,-470,324,-121,-0.75,0.53,-0.10,-0.39,35.69,34.63,-58.91,29.05,-1245.12,-1065.00,453.12,0.32,-0.13,-0.14,-466,334,-121,-0.73,0.54,-0.13,-0.40,34.74,38.20,-60.94,29.12,male1_sitting_ground
595,5843092,-682.43,-1194.64,847.35,0.49,-0.42,-0.59,-466,334,-121,-0.75,0.53,-0.10,-0.39,35.91,34.60,-59.06,29.03,-1253.17,-1064.76,452.82,0.66,-1.95,-0.15,-466,334,-121,-0.73,0.54,-0.13,-0.40,34.99,38.09,-60.93,29.11,male1_sitting_ground
596,5843148,-699.95,-1190.86,860.96,0.46,-1.13,-0.49,-466,334,-121,-0.75,0.53,-0.10,-0.40,36.28,34.42,-58.76,29.05,-1262.27,-1064.15,468.57,0.47,-1.17,-0.32,-464,319,-119,-0.73,0.54,-0.12,-0.40,35.50,38.03,-60.58,29.11,male1_sitting_ground
597,5843205,-693.05,-1187.38,863.28,0.13,0.29,-0.47,-464,319,-119,-0.75,0.52,-0.10,-0.40,36.75,34.44,-58.57,29.01,-1262.57,-1063.42,464.42,0.36,0.92,0.03,-464,319,-119,-0.73,0.54,-0.12,-0.41,35.82,37.92,-60.41,29.10,male1_sitting_ground
598,5843260,-698.06,-1190.73,854.49,0.27,1.33,-0.48,-464,319,-119,-0.75,0.52,-0.10,-0.40,36.92,34.32,-58.52,29.04,-1260.99,-1061.16,460.75,0.30,0.26,-0.11,-464,319,-119,-0.73,0.54,-0.12,-0.41,36.01,37.70,-60.30,29.10,male1_sitting_ground
599,5843317,-689.39,-1188.90,857.67,0.05,0.80,-0.81,-368,317,-77,-0.75,0.52,-0.10,-0.39,35.61,33.86,-58.14,29.05,-1250.61,-1058.35,457.89,0.06,-0.19,-0.41,-368,317,-77,-0.74,0.53,-0.13,-0.39,33.66,37.32,-60.00,29.09,male1_sitting_ground
600,5843372,-692.87,-1192.02,851.32,-0.31,0.22,-0.72,-368,317,-77,-0.76,0.52,-0.11,-0.38,33.89,33.90,-58.24,29.02,-1254.94,-1064.45,459.35,0.22,-0.81,-0.26,-368,317,-77,-0.74,0.53,-0.14,-0.38,32.36,37.40,-60.12,29.11,male1_sitting_ground
601,5843444,-691.41,-1195.31,847.05,0.76,-0.75,-0.35,-381,317,-77,-0.77,0.51,-0.10,-0.37,33.33,31.67,-57.33,29.02,-1253.42,-1066.28,454.16,0.66,-1.56,-0.14,-381,317,-77,-0.75,0.53,-0.13,-0.37,32.21,35.57,-59.33,29.11,male1_sitting_ground
